---
season: d1
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-20
past: 119 (9%)
today: 12 (1%)
future: 1258 (90%)
completed: 99 (76%)
unreported: 32 (24%)
total: 1394
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	35234	2022-02-11	 5:00pm	M	  	ETSU 	at	  	IND  	 	   	 	 	d1     	2022-02-11T22:00Z			f9c8e4a3-0777-438b-8797-8d58c89827d0
ITA	 3486	2022-02-11	 5:00pm	M	  	UAB  	at	  	FGCU 	 	   	 	 	d1     	2022-02-11T22:00Z			f76ab3be-8205-4d7f-a25b-d36aa1b59ae0
ITA	11503	2022-02-11	 5:00pm	M	  	LIB  	at	  	PSU  	 	   	 	 	d1     	2022-02-11T22:00Z			401f15fa-7fa1-49c3-a928-77aa81bf976d
ITA	56076	2022-02-11	 5:00pm	M	  	VT   	at	  	MTSU 	 	   	 	 	d1     	2022-02-11T22:00Z			d438e80c-de0d-485a-8b60-f8a7af59ea1f
ITA	80839	2022-02-11	 5:00pm	M	  	WIS  	at	  	PRIN 	 	   	 	 	d1     	2022-02-11T22:00Z			bb883886-77c3-4f40-8a14-3181dc66e025
ITA	97604	2022-02-11	 5:00pm	M	  	SCLAR	at	  	UNM  	 	   	 	 	d1     	2022-02-11T22:00Z			b0288c52-2f31-4e05-9647-09648dfb91d9
ITA	76128	2022-02-11	 6:00pm	M	  	BOISE	at	  	BYU  	 	   	 	 	d1     	2022-02-11T23:00Z			7436c144-a0bd-4c91-a1b0-841a384a83cd
ITA	 6611	2022-02-11	 6:00pm	M	  	VCU  	at	  	DUKE 	 	   	 	 	d1     	2022-02-11T23:00Z			001a2cab-e3ad-4252-9da9-9185d913270c
ITA	 5720	2022-02-11	 6:30pm	M	  	DRAKE	at	  	ARK  	 	   	 	 	d1     	2022-02-11T23:30Z			0fc813bd-e3e3-410e-9d50-dbc3779146a2
ITA	55296	2022-02-11	 7:30pm	M	  	DEN  	at	  	AFA  	 	   	 	 	d1     	2022-02-12T00:30Z			a3150c2e-6fe7-4cac-b61c-b3ae5c2a15af
ITA	  992	2022-02-11	 1:00pm	M	  	CUI  	at	  	HAW  	 	   	 	 	d2/d1  	2022-02-11T18:00Z			d7f63566-7298-417f-9cae-acbe127c3800
ITA	68742	2022-02-11	 1:00pm	M	  	GFOX 	at	  	PRST 	 	   	 	 	d3/d1  	2022-02-11T18:00Z			f674f27b-8e71-4071-b59c-ae613cbd14b2
ITA	96249	2022-02-11	 2:00pm	M	  	TYLER	at	  	LAMAR	 	   	 	 	juco/d1	2022-02-11T19:00Z			7b4c744d-82dc-4ce1-96bc-4b0611de25bf
ITA	25529	2022-02-11	12:30pm	M	  	CUMBD	at	  	PEAY 	 	   	 	 	naia/d1	2022-02-11T17:30Z			327e7b3b-4b02-40d5-9c79-b28db46d67ae
ITA	98942	2022-02-11	 8:00pm	M	  	CRE  	at	  	KSWES	 	   	 	 	d1/naia	2022-02-12T01:00Z			19defcf1-5b90-412d-9a77-15202206d83e
ITA	39291	2022-02-12	 1:00pm	M	  	CHAR 	at	 1	TENN 	 	   	 	 	d1     	2022-02-12T18:00Z			deb6e053-f37e-4952-9757-f488bd45369e
ITA	58682	2022-02-12	 3:00pm	M	 7	UVA  	at	 2	BAY  	 	   	 	 	d1     	2022-02-12T20:00Z			29d4775f-51d9-4978-85b0-f4001ea32f7c
ITA	39475	2022-02-12	 4:00pm	M	  	CAL  	at	16	STAN 	 	   	 	 	d1     	2022-02-12T21:00Z			577f29a7-c2b1-455f-8c70-ee9b3ac62678
ITA	 8076	2022-02-12	 4:00pm	M	23	ILL  	at	  	ND   	 	   	 	 	d1     	2022-02-12T21:00Z			38818ea8-07b1-45a0-bbb6-a67521484d42
ITA	96293	2022-02-12	 6:00am	M	  	ORU  	at	  	OKST 	 	   	 	 	d1     	2022-02-12T11:00Z			9170c105-e50f-4494-9cbb-7ff236eee421
ITA	50171	2022-02-12	10:00am	M	  	ALCN 	at	  	LAMAR	 	   	 	 	d1     	2022-02-12T15:00Z			bc38f9ea-c5da-467f-8f01-f36be4fd61e7
ITA	 5800	2022-02-12	10:00am	M	  	BRY  	at	  	NAVY 	 	   	 	 	d1     	2022-02-12T15:00Z			6e303002-3382-4185-8772-4075512dc530
ITA	77741	2022-02-12	11:00am	M	  	GONZ 	at	  	UTAH 	 	   	 	 	d1     	2022-02-12T16:00Z			b1f30e7e-4620-4113-b4df-19d5d99fa6d7
ITA	 1708	2022-02-12	12:00pm	M	  	BU   	at	  	BROWN	 	   	 	 	d1     	2022-02-12T17:00Z			c6a5b65a-163c-4730-98ab-789f4b4a2ccc
ITA	33130	2022-02-12	12:00pm	M	  	LOU  	at	  	MSU  	 	   	 	 	d1     	2022-02-12T17:00Z			c1e1b577-75f4-4926-9063-7b181f43a0f1
ITA	38251	2022-02-12	12:00pm	M	  	NCCU 	at	  	NCST 	 	   	 	 	d1     	2022-02-12T17:00Z			8c6bd27a-fe44-4c3c-82a9-5b502caee138
ITA	16036	2022-02-12	 1:00pm	M	  	GCU  	vs	  	SCLAR	 	   	N	 	d1     	2022-02-12T18:00Z			3f331b97-cd2d-4826-9c4e-de3d141437f2
ITA	76605	2022-02-12	 1:00pm	M	  	LOYM 	vs	  	SDSU 	 	   	N	 	d1     	2022-02-12T18:00Z			55200c02-2f39-42ce-ab56-87f72c52a1db
ITA	57238	2022-02-12	 1:00pm	M	  	SJU  	at	  	YALE 	 	   	 	 	d1     	2022-02-12T18:00Z			a8c47f33-5813-43cc-9b2c-2ccd4eae974b
ITA	59544	2022-02-12	 1:00pm	M	  	SEA  	at	  	IDAHO	 	   	 	 	d1     	2022-02-12T18:00Z			31a3ea78-21f3-4f91-ac42-820b4c22b0c7
ITA	22438	2022-02-12	 2:00pm	M	  	UNLV 	at	  	OKST 	 	   	 	 	d1     	2022-02-12T19:00Z			afb9a370-99a8-4f55-b811-9babff130b4d
ITA	17455	2022-02-12	 2:00pm	M	  	RICH 	at	  	NAVY 	 	   	 	 	d1     	2022-02-12T19:00Z			a9c9c13c-bffa-4520-80c2-2472247b4785
ITA	 2267	2022-02-12	 3:00pm	M	  	ALA&M	at	  	SAM  	 	   	 	 	d1     	2022-02-12T20:00Z			358fd645-af1e-4758-8224-53bfcfa22c11
ITA	41800	2022-02-12	 3:00pm	M	  	ALCN 	at	  	LAMAR	 	   	 	 	d1     	2022-02-12T20:00Z			abeb0027-6c91-4487-a4be-a46698ffda4f
ITA	39517	2022-02-12	 3:30pm	M	  	UNF  	at	  	UNCA 	 	   	 	 	d1     	2022-02-12T20:30Z			59314932-ce54-49e1-bec1-deeb57ff6592
ITA	62095	2022-02-12	 4:00pm	M	  	DREX 	at	  	MONM 	 	   	 	 	d1     	2022-02-12T21:00Z			3563f772-ab38-476d-a993-675615e3b922
ITA	 9404	2022-02-12	 4:00pm	M	  	NICH 	vs	  	PUR  	 	   	N	 	d1     	2022-02-12T21:00Z			56d17b05-fc05-4cd2-9c17-7e566f9c1869
ITA	50958	2022-02-12	 4:00pm	M	  	PRST 	at	  	WASH 	 	   	 	 	d1     	2022-02-12T21:00Z			86f4ba7c-2267-4356-b657-6e4f5b19ed41
ITA	39756	2022-02-12	 6:00pm	M	  	CHIC 	at	  	MSU  	 	   	 	 	d1     	2022-02-12T23:00Z			cb844248-289d-459f-ae17-e63094450c98
ITA	17779	2022-02-12	 7:00pm	M	  	SFU  	at	  	NIA  	 	   	 	 	d1     	2022-02-13T00:00Z			30648dd3-976c-4f9f-959c-06b51227e4bc
ITA	76236	2022-02-12	11:00pm	M	  	STET 	at	  	FAU  	 	   	 	 	d1     	2022-02-13T04:00Z			a8146aea-9568-48fb-9c8f-6d57f91efd9e
ITA	41567	2022-02-12	12:00pm	M	  	EMM  	at	  	WOF  	 	   	 	 	d2/d1  	2022-02-12T17:00Z			50a90f71-33a2-41e0-a86f-23fb825f49de
ITA	77573	2022-02-12	10:00am	M	  	WHITM	at	  	MTST 	 	   	 	 	d3/d1  	2022-02-12T15:00Z			4ad98ea7-b4b6-44a3-972c-9ee47f9ff596
ITA	28559	2022-02-12	 2:30pm	M	  	GUST 	at	  	UND  	 	   	 	 	d3/d1  	2022-02-12T19:30Z			7b2fe4be-6625-4d06-bfdb-1cedfb2da8a8
ITA	47299	2022-02-12	 3:00pm	M	  	WHITW	at	  	MTST 	 	   	 	 	d3/d1  	2022-02-12T20:00Z			12f07fd1-7c31-4681-b1bc-2e434aca3b9b
ITA	48958	2022-02-12	 4:00pm	M	  	CMU  	at	  	DUQ  	 	   	 	 	d3/d1  	2022-02-12T21:00Z			1b8b2ab2-2bd3-40d0-8058-8bb8a93a179c
ITA	22990	2022-02-12	 5:00pm	M	  	IDAHO	at	  	LCIDA	 	   	 	 	d1/naia	2022-02-12T22:00Z			fbab9094-afca-43a2-a738-90aac5b82f86
ITA	25017	2022-02-13	 1:00pm	M	  	CLMB 	at	 1	TENN 	 	   	 	 	d1     	2022-02-13T18:00Z			5ca49c62-2fb6-4a83-ad92-3c5fe6e8db81
ITA	25977	2022-02-13	 1:00pm	M	 7	UVA  	at	 3	TCU  	 	   	 	 	d1     	2022-02-13T18:00Z			9621ca8f-9b6f-4b51-8683-ef88f335b81d
ITA	36832	2022-02-13	 1:00pm	M	14	UCF  	at	 5	TEX  	 	   	 	 	d1     	2022-02-13T18:00Z			2bebc781-ef60-4811-9f5f-2829bbe32178
ITA	56914	2022-02-13	12:00pm	M	10	WAKE 	at	 6	OSU  	 	   	 	 	d1     	2022-02-13T17:00Z			b63b4d2a-501d-4627-90b2-444bc2638c70
ITA	52079	2022-02-13	12:00pm	M	11	UK   	at	  	DUKE 	 	   	 	 	d1     	2022-02-13T17:00Z			db0ef55c-bd21-4d7b-b197-16bb7377197b
ITA	26302	2022-02-13	 2:00pm	M	  	DRAKE	at	24	OKLA 	 	   	 	 	d1     	2022-02-13T19:00Z			26e13048-ec9b-4915-97c9-a56a75fac7b9
ITA	77695	2022-02-13	 4:00pm	M	  	UCI  	at	25	UCLA 	 	   	 	 	d1     	2022-02-13T21:00Z			3ea4185b-0fe0-4fe8-b2eb-f5680cc91fac
ITA	71066	2022-02-13	12:00am	M	  	SFU  	at	  	SBU  	 	   	 	 	d1     	2022-02-13T05:00Z			0aa8a143-65d0-4af4-ad13-4f8c5e7e7a2e
ITA	24656	2022-02-13	10:00am	M	  	A&MCC	at	  	SMU  	 	   	 	 	d1     	2022-02-13T15:00Z			3439e3fb-2889-418d-856e-24673282007d
ITA	38369	2022-02-13	11:00am	M	  	BU   	at	  	YALE 	 	   	 	 	d1     	2022-02-13T16:00Z			86576ab7-1905-4af8-8cf1-ff78d8aae2ad
ITA	10203	2022-02-13	12:00pm	M	  	UNF  	at	  	CLEM 	 	   	 	 	d1     	2022-02-13T17:00Z			acdcb4f0-d8e9-44b1-b77e-0c963f00a679
ITA	 1099	2022-02-13	12:00pm	M	  	BUFF 	at	  	FGCU 	 	   	 	 	d1     	2022-02-13T17:00Z			557dc1f8-72f4-4089-b7e8-f1251faa80ef
ITA	78410	2022-02-13	12:00pm	M	  	GAST 	at	  	FUR  	 	   	 	 	d1     	2022-02-13T17:00Z			f476666b-a329-46c7-9b71-047510a5d2bb
ITA	24725	2022-02-13	12:00pm	M	  	NW   	at	  	ND   	 	   	 	 	d1     	2022-02-13T17:00Z			f52e0c01-ee5b-406c-8b6f-c3d2ca32a4f5
ITA	65928	2022-02-13	12:00pm	M	  	WEBER	at	  	AFA  	 	   	 	 	d1     	2022-02-13T17:00Z			57d66c91-c311-4687-8096-24bcf16438ce
ITA	75967	2022-02-13	12:00pm	M	  	IWORD	at	  	UTSA 	 	   	 	 	d1     	2022-02-13T17:00Z			dfd58c97-1c14-4f14-873f-107c2fc0a91d
ITA	13254	2022-02-13	12:00pm	M	  	WIS  	at	  	PENN 	 	   	 	 	d1     	2022-02-13T17:00Z			c677d54a-1490-4444-bdb7-7915eac29bff
ITA	30283	2022-02-13	12:00pm	M	  	DEL  	at	  	VCU  	 	   	 	 	d1     	2022-02-13T17:00Z			8a8217a5-5f69-4cd7-a76e-fd4b31f17c04
ITA	98840	2022-02-13	 1:00pm	M	  	TULN 	at	  	AUB  	 	   	 	 	d1     	2022-02-13T18:00Z			5da19230-adaa-443a-afd0-56ce66a301d7
ITA	18066	2022-02-13	 1:00pm	M	  	PRES 	at	  	DAV  	 	   	 	 	d1     	2022-02-13T18:00Z			6e2ab88f-24c4-4312-9002-4b3fb944ba78
ITA	27041	2022-02-13	 1:00pm	M	  	MTSU 	at	  	IND  	 	   	 	 	d1     	2022-02-13T18:00Z			887b99bd-88dc-418f-8bf6-4638fa151a9e
ITA	 2867	2022-02-13	 1:00pm	M	  	BAMA 	at	  	TULSA	 	   	 	 	d1     	2022-02-13T18:00Z			f75ab9b4-fcb2-4cf0-b076-dc5a3bb5ebec
ITA	81388	2022-02-13	 1:00pm	M	  	VT   	at	  	VANDY	 	   	 	 	d1     	2022-02-13T18:00Z			cfc0d185-9426-4478-90f2-daa647a696e1
ITA	53106	2022-02-13	 2:00pm	M	  	BOISE	at	  	UTAH 	 	   	 	 	d1     	2022-02-13T19:00Z			9cccfb8b-a698-4716-adbf-2e117f3cc1e6
ITA	 3968	2022-02-13	 2:00pm	M	  	SDSU 	at	  	CPOLY	 	   	 	 	d1     	2022-02-13T19:00Z			efa24982-bd4c-4707-91de-9b4724c3c730
ITA	50730	2022-02-13	 2:00pm	M	  	GCU  	at	  	UNM  	 	   	 	 	d1     	2022-02-13T19:00Z			b4bb4f91-11b2-4b0a-a5f5-bf02175be9a6
ITA	44985	2022-02-13	 3:00pm	M	  	CHAT 	at	  	SALA 	 	   	 	 	d1     	2022-02-13T20:00Z			737ed4f4-5ebc-4078-8b11-200bcfe395ff
ITA	99130	2022-02-13	 3:00pm	M	  	UCSB 	at	  	USD  	 	   	 	 	d1     	2022-02-13T20:00Z			45828016-cd23-4129-8869-49ff891bdaa0
ITA	19061	2022-02-13	 3:00pm	M	  	WICH 	at	  	NEB  	 	   	 	 	d1     	2022-02-13T20:00Z			220642fd-d5b9-4c5d-ae35-864b8272b659
ITA	33623	2022-02-13	 4:00pm	M	  	NOVA 	at	  	MONM 	 	   	 	 	d1     	2022-02-13T21:00Z			b82e158b-beab-4f17-96b8-38336ffab485
ITA	17659	2022-02-13	 4:00pm	M	  	MORG 	at	  	VCU  	 	   	 	 	d1     	2022-02-13T21:00Z			c034fb3b-a9ed-4943-8731-a2efddcd3c92
ITA	32995	2022-02-13	 5:00pm	M	  	CHIC 	at	  	ND   	 	   	 	 	d1     	2022-02-13T22:00Z			debf927b-b4ba-4fab-8bf4-93768f91d065
ITA	77888	2022-02-13	 5:00pm	M	  	CIT  	at	  	VANDY	 	   	 	 	d1     	2022-02-13T22:00Z			28bff6be-8842-44f3-a19a-50418a4ac15e
ITA	 9959	2022-02-13	 6:00pm	M	  	ALST 	at	  	AUB  	 	   	 	 	d1     	2022-02-13T23:00Z			b880e67f-76c6-4ee4-be6c-cb62c4264342
ITA	84928	2022-02-13	 7:00pm	M	  	NEV  	at	  	UTAH 	 	   	 	 	d1     	2022-02-14T00:00Z			f78d9db5-bbd8-4bd5-b33a-b4dde4b4c2a8
ITA	98153	2022-02-13	11:00am	M	  	WHITW	at	  	MONT 	 	   	 	 	d3/d1  	2022-02-13T16:00Z			168c3bae-a0a8-4b68-8a15-dbe0881bbb41
ITA	85087	2022-02-15	 7:00pm	M	  	PORT 	vs	 9	USC  	 	   	N	 	d1     	2022-02-16T00:00Z			e15d4805-4678-42f7-9d71-641ddf6d8af0
ITA	68986	2022-02-15	 3:00pm	M	  	A&MCC	at	  	UTRGV	 	   	 	 	d1     	2022-02-15T20:00Z			39f0a1d4-369c-4492-a41e-b86d746758d0
ITA	13992	2022-02-15	 2:30pm	M	  	NGC  	at	  	WOF  	 	   	 	 	d2/d1  	2022-02-15T19:30Z			35891abb-e614-4da0-9444-31a51b52ce0c
ITA	89509	2022-02-15	 3:00pm	M	  	LEW  	at	  	CHIC 	 	   	 	 	d2/d1  	2022-02-15T20:00Z			b14b3897-b89b-4704-9984-26d560cda7e8
ITA	 1397	2022-02-16	 3:00pm	M	  	UNO  	at	  	JKST 	 	   	 	 	d1     	2022-02-16T20:00Z			27870731-6860-4ae4-b312-966d7e2f279e
ITA	17001	2022-02-16	 3:00pm	M	  	RAD  	at	  	JMU  	 	   	 	 	d1     	2022-02-16T20:00Z			96af5aee-f349-49f5-871e-47f54ae9bd90
ITA	55457	2022-02-16	 5:00pm	M	  	ODU  	at	  	W&M  	 	   	 	 	d1     	2022-02-16T22:00Z			4dfec588-a1e1-4d02-98e9-bf8ce8138e9e
ITA	55609	2022-02-17	 2:00pm	M	  	WICH 	at	  	DEN  	 	   	 	 	d1     	2022-02-17T19:00Z			3a856538-43d8-4a2b-8047-ff364e824252
ITA	23248	2022-02-17	 3:00pm	M	  	NICH 	at	  	SALA 	 	   	 	 	d1     	2022-02-17T20:00Z			ae4dc839-5bfb-440e-9028-5e2dc30b7e00
ITA	16700	2022-02-17	 4:00pm	M	  	MVSU 	at	  	JKST 	 	   	 	C	d1     	2022-02-17T21:00Z			49c516d2-6d5f-4930-a313-df3b741489a2
ITA	62341	2022-02-18	11:00am	M	  	GAST 	at	  	MIA  	 	   	 	 	d1     	2022-02-18T16:00Z			801ec2a7-9892-4a2b-899d-08d2adb814cb
ITA	 6071	2022-02-18	12:00pm	M	  	NAVY 	at	  	DEL  	 	   	 	 	d1     	2022-02-18T17:00Z			05356af1-5615-48d3-b721-1c9b9729ebbe
ITA	97789	2022-02-18	12:00pm	M	  	IWORD	at	  	UTRGV	 	   	 	 	d1     	2022-02-18T17:00Z			6adbdfd6-e107-4966-a24f-a861b719c82e
ITA	51001	2022-02-18	 1:00pm	M	  	UIC  	at	  	CRE  	 	   	 	 	d1     	2022-02-18T18:00Z			adcb9ed1-d404-46ab-8e19-ca481e676a6f
ITA	62249	2022-02-18	 1:00pm	M	  	SFU  	at	  	DUQ  	 	   	 	 	d1     	2022-02-18T18:00Z			d7ae507c-5525-448a-928f-8dbf7caa6fc1
ITA	 9981	2022-02-18	 1:00pm	M	  	NKU  	at	  	EIU  	 	   	 	 	d1     	2022-02-18T18:00Z			38ca899e-645a-4d0a-8fe7-73e5032c4088
ITA	75832	2022-02-18	 1:00pm	M	  	PVA&M	at	  	JKST 	 	   	 	C	d1     	2022-02-18T18:00Z			e48f713f-7958-4ea3-994d-2db8265df391
ITA	21048	2022-02-18	 3:00pm	M	  	BEL  	at	  	VANDY	 	   	 	 	d1     	2022-02-18T20:00Z			2f4bd42b-cc86-44db-a3b9-0acb7fea1b69
ITA	77986	2022-02-18	 3:00pm	M	  	LAMAR	at	  	USM  	 	   	 	 	d1     	2022-02-18T20:00Z			321e6a9b-29cb-4fd8-ab9d-42a6beeabd2e
ITA	37596	2022-02-18	 3:00pm	M	  	LOYM 	at	  	USD  	 	   	 	C	d1     	2022-02-18T20:00Z			217e15f3-33af-4505-948c-1af2573fe656
ITA	70184	2022-02-18	 3:00pm	M	  	MER  	at	  	MIA  	 	   	 	 	d1     	2022-02-18T20:00Z			45ee0f4e-17be-4825-8e72-0a0703b334fc
ITA	 2775	2022-02-18	 4:00pm	M	  	MONM 	at	  	NJIT 	 	   	 	 	d1     	2022-02-18T21:00Z			0460da05-539d-4d83-9e6b-24f085b3894f
ITA	28870	2022-02-18	 5:00pm	M	  	BYU  	at	  	UNM  	 	   	 	 	d1     	2022-02-18T22:00Z			17988aa1-d163-4eb5-8b51-eec27cc13f91
ITA	86611	2022-02-18	 5:00pm	M	  	AFA  	vs	  	BRY  	 	   	N	 	d1     	2022-02-18T22:00Z			811301a3-f98d-48e4-a2d4-de68dc99b332
ITA	22765	2022-02-18	 5:00pm	M	  	TOL  	at	  	MARQ 	 	   	 	 	d1     	2022-02-18T22:00Z			11b534e1-bf04-4b39-b5d1-9ce0c1b18a7c
ITA	39229	2022-02-18	 6:00pm	M	  	AUB  	at	  	MTSU 	 	   	 	 	d1     	2022-02-18T23:00Z			935d09da-116a-4d86-aad5-e7698a7b4f18
ITA	76357	2022-02-18	 7:00pm	M	  	TNST 	at	  	VANDY	 	   	 	 	d1     	2022-02-19T00:00Z			c8c11cde-ec3a-42ef-b2f0-0e2b2471450d
ITA	22296	2022-02-18	 1:00pm	M	  	FMNT 	at	  	NAVY 	 	   	 	 	d2/d1  	2022-02-18T18:00Z			e2c8393b-e361-4f03-9b92-2a12af342476
ITA	83446	2022-02-19	 6:30am	M	  	SCLAR	at	  	UCD  	 	   	 	 	d1     	2022-02-19T11:30Z			eb54d168-9ef1-4d22-abc3-fac9dcfb071a
ITA	68641	2022-02-19	12:00pm	M	  	ILST 	vs	  	TOL  	 	   	N	 	d1     	2022-02-19T17:00Z			b024e523-5ef1-4ae7-8fb9-3c4c707a3264
ITA	54998	2022-02-19	 1:00pm	M	  	JOES 	at	  	BUCK 	 	   	 	 	d1     	2022-02-19T18:00Z			23b61231-cfe7-426e-ac50-be53e2c31042
ITA	33451	2022-02-19	 1:00pm	M	  	CHAR 	at	  	CLEM 	 	   	 	 	d1     	2022-02-19T18:00Z			96e0d10d-11e6-4034-9af3-27c2bd6d21b4
ITA	83436	2022-02-19	 1:00pm	M	  	DRAKE	at	  	USU  	 	   	 	 	d1     	2022-02-19T18:00Z			8efd8d19-8598-4bdf-ab56-7ab5c447b8a5
ITA	16495	2022-02-19	 1:00pm	M	  	GASO 	at	  	STET 	 	   	 	 	d1     	2022-02-19T18:00Z			514370fa-9ead-4d1e-addb-c6078b10dbc0
ITA	77429	2022-02-19	 1:00pm	M	  	IDAHO	at	  	GONZ 	 	   	 	 	d1     	2022-02-19T18:00Z			8ae0399e-c234-4112-b3c3-9078aa439eed
ITA	56968	2022-02-19	 1:00pm	M	  	SCST 	at	  	WOF  	 	   	 	 	d1     	2022-02-19T18:00Z			0c470cf5-6a9c-4bc7-be95-63f6e0449388
ITA	40353	2022-02-19	 1:30pm	M	  	JMU  	vs	  	NIU  	 	   	N	 	d1     	2022-02-19T18:30Z			825b1e91-70c5-4ee5-a3b6-3d028f923e6f
ITA	61618	2022-02-19	 2:00pm	M	  	BYU  	at	  	UNM  	 	   	 	 	d1     	2022-02-19T19:00Z			c93a34c2-8783-4690-af90-15bae86d39c4
ITA	72774	2022-02-19	 2:00pm	M	  	RICE 	at	  	TULN 	 	   	 	 	d1     	2022-02-19T19:00Z			56e1ca67-fe42-48d3-945e-3d7c85790ed6
ITA	69053	2022-02-19	 3:00pm	M	  	LOYM 	vs	  	ORE  	 	   	N	 	d1     	2022-02-19T20:00Z			8d94a18f-5fa7-4360-95e7-d52dcbfe242c
ITA	39018	2022-02-19	 5:00pm	M	  	CHIC 	at	  	CRE  	 	   	 	 	d1     	2022-02-19T22:00Z			e9e5a14b-7f59-493f-9706-e7636cae9c52
ITA	77203	2022-02-19	 5:00pm	M	  	CCAR 	at	  	CLEM 	 	   	 	 	d1     	2022-02-19T22:00Z			a0599142-6f6e-4b51-bc78-d20878a4cbb4
ITA	54194	2022-02-19	 5:00pm	M	  	AFA  	vs	  	ARMY 	 	   	N	 	d1     	2022-02-19T22:00Z			c3671c40-7333-444a-a20f-83814e6d58e8
ITA	93452	2022-02-19	12:00pm	M	  	LOC  	at	  	COLG 	 	   	 	 	d2/d1  	2022-02-19T17:00Z			84d12fbf-a4b2-4ba2-be95-169c9727f7e8
ITA	38965	2022-02-19	 2:00pm	M	  	PRES 	at	  	BAC  	 	   	 	 	d1/d2  	2022-02-19T19:00Z			93127107-9bde-4487-a2e6-e9648e34a717
ITA	83700	2022-02-19	 2:30pm	M	  	MESA 	at	  	IDST 	 	   	 	 	d2/d1  	2022-02-19T19:30Z			667fe595-43e1-42b6-b114-7f3b186f9a98
ITA	52906	2022-02-19	 3:30pm	M	  	MSUD 	at	  	DEN  	 	   	 	 	d2/d1  	2022-02-19T20:30Z			8948bab6-82d9-4c32-a1da-6e30124a0f2b
ITA	71713	2022-02-19	 6:00pm	M	  	JES  	at	  	UCD  	 	   	 	 	naia/d1	2022-02-19T23:00Z			210963dc-a8ea-4935-a5ef-9bb108f27fcd
ITA	18311	2022-02-20	12:00am	M	  	LAMAR	vs	  	UAB  	 	   	N	 	d1     	2022-02-20T05:00Z			0d7ed450-0842-48ec-8bb5-d18a4fed9af2
ITA	91322	2022-02-20	10:00am	M	  	GAST 	at	  	FAU  	 	   	 	 	d1     	2022-02-20T15:00Z			6b9e0a53-0e17-4fe0-8d4d-01be6dcd40fd
ITA	51958	2022-02-20	10:00am	M	  	JMU  	at	  	YSU  	 	   	 	 	d1     	2022-02-20T15:00Z			dadc76da-6e7e-496b-8892-40afc5c8b012
ITA	80038	2022-02-20	11:00am	M	  	ALST 	at	  	JKST 	 	   	 	C	d1     	2022-02-20T16:00Z			0525520b-22b4-45e3-9b0c-b271ef9f7f72
ITA	12379	2022-02-20	11:00am	M	  	DRAKE	at	  	UTAH 	 	   	 	 	d1     	2022-02-20T16:00Z			0b210591-4ebb-4891-91ab-f6f3f728574c
ITA	85646	2022-02-20	11:00am	M	  	SMU  	at	  	NEB  	 	   	 	 	d1     	2022-02-20T16:00Z			213988c8-0857-43a5-8854-6c5351e6de1b
ITA	14248	2022-02-20	12:00pm	M	  	BING 	at	  	NJIT 	 	   	 	 	d1     	2022-02-20T17:00Z			7133a46e-ef69-4e1a-b69a-78bae0eeb893
ITA	89846	2022-02-20	12:00pm	M	  	ODU  	at	  	LIB  	 	   	 	 	d1     	2022-02-20T17:00Z			340a9b5c-356e-4912-b7a7-e61679ba239d
ITA	95925	2022-02-20	12:00pm	M	  	MTSU 	at	  	MSU  	 	   	 	 	d1     	2022-02-20T17:00Z			e19ec0f7-dd8c-4001-b89a-d4b217ab5df1
ITA	70003	2022-02-20	 1:00pm	M	  	DRAKE	vs	  	MTST 	 	   	N	 	d1     	2022-02-20T18:00Z			b862f11e-91b7-4a05-bf63-e159dcffecf1
ITA	 6541	2022-02-20	 1:00pm	M	  	SALA 	at	  	LSU  	 	   	 	 	d1     	2022-02-20T18:00Z			910828cf-4521-4da3-8bc1-b816f8536fba
ITA	 3519	2022-02-20	 1:00pm	M	  	NW   	at	  	VANDY	 	   	 	 	d1     	2022-02-20T18:00Z			f6d27b10-126c-4f02-9f5c-0b34e1c79983
ITA	17710	2022-02-20	 1:00pm	M	  	NOVA 	at	  	NAVY 	 	   	 	 	d1     	2022-02-20T18:00Z			304bd195-31d6-4f58-8ecf-96bfbbbb2aa6
ITA	90574	2022-02-20	 1:00pm	M	  	VCU  	at	  	ARK  	 	   	 	 	d1     	2022-02-20T18:00Z			5fdac953-9ea2-400b-bf2c-37d587cc3531
ITA	44681	2022-02-20	 2:00pm	M	  	NAU  	at	  	UNM  	 	   	 	 	d1     	2022-02-20T19:00Z			6572513c-67fa-4f13-b42c-fed08df6033e
ITA	50539	2022-02-20	 3:00pm	M	  	ORE  	at	  	USD  	 	   	 	 	d1     	2022-02-20T20:00Z			86932506-2be8-473f-9d1d-4508f1e4f800
ITA	  954	2022-02-20	 4:30pm	M	  	SFU  	at	  	YSU  	 	   	 	 	d1     	2022-02-20T21:30Z			a72e9a5a-110d-4b10-98fa-dc84691b787e
ITA	92029	2022-02-20	 5:00pm	M	  	BELL 	at	  	MSU  	 	   	 	 	d1     	2022-02-20T22:00Z			8cfc8171-bf5b-4d5d-ae41-e1d1aeb04a74
ITA	39895	2022-02-20	 5:00pm	M	  	TNST 	at	  	VANDY	 	   	 	 	d1     	2022-02-20T22:00Z			122a9e6c-7297-4669-985e-c9e3e62a61ae
